collateral_id,loan_id,asset_type,current_market_value,last_appraisal_date
1,201,Vehicle,30000.0,2025-01-05
2,204,Real Estate,250000.0,2025-01-05
3,205,Vehicle,30000.0,2025-01-05
4,208,Real Estate,250000.0,2025-01-05
5,209,Vehicle,30000.0,2025-01-05
6,212,Real Estate,250000.0,2025-01-05
7,213,Vehicle,30000.0,2025-01-05
8,216,Real Estate,250000.0,2025-01-05
9,217,Vehicle,30000.0,2025-01-05
10,220,Real Estate,250000.0,2025-01-05
11,221,Vehicle,30000.0,2025-01-05
12,224,Real Estate,250000.0,2025-01-05
13,225,Vehicle,30000.0,2025-01-05
14,228,Real Estate,250000.0,2025-01-05
15,229,Vehicle,30000.0,2025-01-05
16,232,Real Estate,250000.0,2025-01-05
17,233,Vehicle,30000.0,2025-01-05
18,236,Real Estate,250000.0,2025-01-05
19,237,Vehicle,30000.0,2025-01-05
20,240,Real Estate,250000.0,2025-01-05
21,241,Vehicle,30000.0,2025-01-05
22,244,Real Estate,250000.0,2025-01-05
23,245,Vehicle,30000.0,2025-01-05
24,248,Real Estate,250000.0,2025-01-05
25,249,Vehicle,30000.0,2025-01-05
26,252,Real Estate,250000.0,2025-01-05
27,253,Vehicle,30000.0,2025-01-05
28,256,Real Estate,250000.0,2025-01-05
29,257,Vehicle,30000.0,2025-01-05
30,260,Real Estate,250000.0,2025-01-05
31,261,Vehicle,30000.0,2025-01-05
32,264,Real Estate,250000.0,2025-01-05
33,265,Vehicle,30000.0,2025-01-05
34,268,Real Estate,250000.0,2025-01-05
35,269,Vehicle,30000.0,2025-01-05
36,272,Real Estate,250000.0,2025-01-05
37,273,Vehicle,30000.0,2025-01-05
38,276,Real Estate,250000.0,2025-01-05
39,277,Vehicle,30000.0,2025-01-05
40,280,Real Estate,250000.0,2025-01-05
41,281,Vehicle,30000.0,2025-01-05
42,284,Real Estate,250000.0,2025-01-05
43,285,Vehicle,30000.0,2025-01-05
44,288,Real Estate,250000.0,2025-01-05
45,289,Vehicle,30000.0,2025-01-05
46,292,Real Estate,250000.0,2025-01-05
47,293,Vehicle,30000.0,2025-01-05
48,296,Real Estate,250000.0,2025-01-05
49,297,Vehicle,30000.0,2025-01-05
50,300,Real Estate,250000.0,2025-01-05
51,301,Vehicle,30000.0,2025-01-05
52,304,Real Estate,250000.0,2025-01-05
53,305,Vehicle,30000.0,2025-01-05
54,308,Real Estate,250000.0,2025-01-05
55,309,Vehicle,30000.0,2025-01-05
56,312,Real Estate,250000.0,2025-01-05
57,313,Vehicle,30000.0,2025-01-05
58,316,Real Estate,250000.0,2025-01-05
59,317,Vehicle,30000.0,2025-01-05
60,320,Real Estate,250000.0,2025-01-05
61,321,Vehicle,30000.0,2025-01-05
62,324,Real Estate,250000.0,2025-01-05
63,325,Vehicle,30000.0,2025-01-05
64,328,Real Estate,250000.0,2025-01-05
65,329,Vehicle,30000.0,2025-01-05
66,332,Real Estate,250000.0,2025-01-05
67,333,Vehicle,30000.0,2025-01-05
68,336,Real Estate,250000.0,2025-01-05
69,337,Vehicle,30000.0,2025-01-05
70,340,Real Estate,250000.0,2025-01-05
71,341,Vehicle,30000.0,2025-01-05
72,344,Real Estate,250000.0,2025-01-05
73,345,Vehicle,30000.0,2025-01-05
74,348,Real Estate,250000.0,2025-01-05
75,349,Vehicle,30000.0,2025-01-05
