flag_id,loan_id,risk_flag_type
1,202,High Debt-To-Income (DTI)
2,202,Subprime FICO Trajectory
3,202,Chronic Delinquency Trend
4,204,High Debt-To-Income (DTI)
5,204,Subprime FICO Trajectory
6,209,High Debt-To-Income (DTI)
7,209,Subprime FICO Trajectory
8,209,Chronic Delinquency Trend
9,214,High Debt-To-Income (DTI)
10,214,Subprime FICO Trajectory
11,214,Chronic Delinquency Trend
12,245,High Debt-To-Income (DTI)
13,245,Subprime FICO Trajectory
14,245,Chronic Delinquency Trend
15,254,High Debt-To-Income (DTI)
16,254,Subprime FICO Trajectory
17,278,High Debt-To-Income (DTI)
18,278,Subprime FICO Trajectory
19,278,Chronic Delinquency Trend
20,302,High Debt-To-Income (DTI)
21,302,Subprime FICO Trajectory
22,302,Chronic Delinquency Trend
23,305,High Debt-To-Income (DTI)
24,305,Subprime FICO Trajectory
25,314,High Debt-To-Income (DTI)
26,314,Subprime FICO Trajectory
27,314,Chronic Delinquency Trend
28,335,High Debt-To-Income (DTI)
29,335,Subprime FICO Trajectory
30,335,Chronic Delinquency Trend
